GeneIndex;Weight
290; 0,8946932
291; 0,3901252
292; -0,6501871
293; -0,3662751
294; -0,7628803
295; -0,2236942
296; -0,2005399
297; 0,6512405
298; 0,5962023
299; 0,4727635
300; 0,489565
301; 0,9375304
302; -0,4126053
303; -0,5223144
304; -0,3997836
305; 0,8503498
306; 0,868009
307; -0,710731
308; 0,724732
309; -0,8731675
310; 0,4250566
311; -0,463737
312; 0,08331902
313; -0,750025
314; 0,06356148
315; -0,1356329
316; -0,497339
317; -0,7443203
318; 0,4436401
319; -0,2415929
320; 0,8134886
321; 0,4056853
322; 0,5126603
323; 0,4370126
324; -0,05067069
325; 0,5641551
326; 0,9382146
327; -0,9900308
328; 0,2565379
329; -0,3710036
330; 0,8644531
331; -0,7058327
332; 0,9348133
333; 0,6322752
334; 0,7333798
335; 0,4413061
336; -0,365798
337; 0,03180221
338; 0,7379459
339; 0,01446215
340; 0,2074014
341; -0,6839386
342; -0,7298316
343; -0,7730811
344; 0,4811602
345; -0,6248935
346; -0,7396631
347; -0,8758017
348; 0,4308061
349; 0,8641906
350; -0,3531255
351; 0,2963862
352; -0,2348622
353; 0,9400957
354; -0,2574092
355; -0,5597456
356; 0,370655
357; 0,764146
358; 0,5070065
359; -0,7417723
360; -0,5497161
361; -1
362; -0,7160541
363; -0,9782336
364; -1
365; 0,8927926
366; -0,5176436
367; 0,1435895
368; 0,3061842
369; 0,5556565
370; -0,07419813
371; 0,2443119
372; -0,9596272
373; -1
374; 0,6687606
375; 0,8942856
376; -0,1640534
377; -0,4141565
378; 0,8412446
379; 0,9193658
380; -0,6753644
381; -0,3445704
382; -0,709748
383; 0,3711778
384; -0,9909593
385; -0,9043682
386; 0,8654312
387; -0,5107605
388; 0,2377787
389; 0,6210184
390; 0,02427998
391; -0,2792093
392; -0,3965032
393; -0,2720518
394; -0,07760607
395; -0,6680717
396; 0,1442742
397; -0,3989942
398; 0,6043926
399; -0,8783998
400; -0,1190096
401; 0,4272834
402; 0,9711338
403; 0,4059523
404; -0,5695565
405; 0,2711618
406; -0,9604431
407; 0,7748083
408; 0,221493
409; 0,9685788
410; 0,6256919
411; -0,115922
412; -0,9869325
413; 0,4000366
414; 0,9710003
415; 0,5019678
416; -0,476986
417; -0,5419987
418; 0,7752941
419; -0,8972493
420; 0,3634869
421; -0,1273424
422; 0,2284834
423; 0,554018
424; 0,3451651
425; -0,8806839
